num_poste,num_poste,nom_usuel,lat,lon,alti,aaaammjj,rr,qrr,tn,qtn,htn,qhtn,tx,qtx,htx,qhtx,tm,qtm,tntxm,qtntxm,tampli,qtampli,tnsol,qtnsol,tn50,qtn50,dg,qdg,ffm,qffm,ff2m,qff2m,fxy,qfxy,dxy,qdxy,hxy,qhxy,fxi,qfxi,dxi,qdxi,hxi,qhxi,fxi2,qfxi2,dxi2,qdxi2,hxi2,qhxi2,fxi3s,qfxi3s,dxi3s,qdxi3s,hxi3s,qhxi3s,drr,qdrr
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200302,36.8,1,4.7,1,,,9.4,1,,,,,7.1,1,4.7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200531,0,1,11.7,1,,,28.6,1,,,,,20.2,1,16.9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220404,0,1,1.6,1,415,9,10.8,1,1528,9,5.1,1,6.2,1,9.2,1,1.3,9,1.4,9,0,9,1.5,1,,,3.5,1,300,1,1454,9,8.2,1,310,1,1446,9,,,,,,,7.5,9,,,1451,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20201212,44.4,1,4.2,1,525,9,6.5,1,1217,9,5.4,1,5.4,1,2.3,1,3.4,9,3.8,9,0,9,1.2,1,,,2.9,1,360,9,2225,9,6.6,1,340,9,2346,9,,,,,,,5.5,9,,,2346,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20221205,0.2,1,3.1,1,719,9,10,1,1335,9,4.9,1,6.6,1,6.9,1,0.9,9,2.5,9,0,9,1.5,1,,,3.2,1,170,1,1752,9,7.3,1,110,9,2053,9,,,,,,,6.1,9,,,2053,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20221120,0.6,1,5.5,1,717,9,12.7,1,1300,9,8.1,1,9.1,1,7.2,1,2.4,9,4.7,9,0,9,1.1,1,,,2.8,1,320,1,151,9,9.3,1,320,1,144,9,,,,,,,8.3,9,,,130,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200908,0,1,12.8,1,225,9,26.9,1,1510,9,19.5,1,19.9,1,14.1,1,9.1,9,11.8,9,0,9,1.2,1,,,2.9,1,320,1,1344,9,7.4,1,340,1,1308,9,,,,,,,6.1,9,,,1308,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20221031,28.3,1,10.9,1,555,9,22.5,1,2316,9,16.7,1,16.7,1,11.6,1,6,9,9.2,9,0,9,1.5,1,,,4.8,1,170,9,2316,9,11.7,1,140,9,2352,9,,,,,,,10.4,9,,,2310,9,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20201009,0,1,8.4,1,,,19.6,1,,,,,14,1,11.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210118,0,1,-1,1,600,9,6.2,1,1424,9,1.9,1,2.6,1,7.2,1,-5.7,9,-3.2,9,381,9,1.4,1,,,3.6,1,170,9,2343,9,7.5,1,340,1,44,9,,,,,,,6.6,9,,,44,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200926,5.4,1,6.6,1,1326,9,12.8,1,940,9,8.3,1,9.7,1,6.2,1,,9,5.9,1,0,9,1.1,1,,,4.6,1,330,1,1253,9,15.5,1,310,1,1249,9,,,,,,,12.7,9,,,1247,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210904,0,1,17.3,1,436,9,28.1,1,1556,9,21.2,1,22.7,1,10.8,1,16.2,9,16.4,9,0,9,1,1,,,2.7,1,170,1,118,9,5.2,1,180,1,822,9,,,,,,,4.8,9,,,822,9,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200923,0,1,15.2,1,,,26.7,1,,,,,21,1,11.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200303,0,1,3.6,1,647,9,11.2,1,1506,9,7.2,1,7.4,1,7.6,1,1.5,9,2.4,9,0,9,2,1,,,5.6,1,310,1,154,9,12,1,300,1,147,9,,,,,,,10.8,9,,,147,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20201211,13.6,1,0,1,129,9,8.5,1,1404,9,3.7,1,4.3,1,8.5,1,-1.7,9,-0.7,9,9,9,2.3,1,,,4.9,1,120,1,1014,9,11.3,1,100,1,1013,9,,,,,,,9.5,9,,,1013,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20201111,0,1,10.1,1,1747,9,16.3,1,1226,9,11.4,1,13.2,1,6.2,1,4.7,9,8.8,9,0,9,1.7,1,,,3.3,1,180,1,922,9,7.3,1,160,1,858,9,,,,,,,6.8,9,,,858,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220405,0.2,1,0.2,1,201,9,16.5,1,1506,9,8.3,1,8.4,1,16.3,1,-4.3,9,-1.8,9,0,9,1.4,1,,,3.7,1,310,1,1354,9,8.8,1,320,1,1346,9,,,,,,,7.9,9,,,1346,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210720,0,1,17.1,1,345,9,30,1,1446,9,24.2,1,23.6,1,12.9,1,12.7,9,15.1,9,0,9,1.5,1,,,3.4,1,320,1,1455,9,8.9,1,320,1,1519,9,,,,,,,7.4,9,,,1651,9,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200221,0,1,3,1,,,13.9,1,,,,,8.5,1,10.9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200413,0,1,9.9,1,211,9,22.3,1,1338,9,16.1,1,16.1,1,12.4,1,5.8,9,8.8,9,0,9,1.4,1,,,3.7,1,320,1,1533,9,9.4,1,360,1,1502,9,,,,,,,8.1,9,,,1452,9,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20201021,0,1,20.2,0,,,27.8,1,,,,,24,1,7.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20211217,0,1,2.8,1,347,9,5.9,1,1417,1,3.6,1,4.4,1,3.1,1,2.6,9,2.7,9,0,9,3.4,1,,,5,1,170,1,2211,1,10.1,1,170,1,2137,1,,,,,,,,,,,,,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200316,0,1,3.8,1,,,20.2,1,,,,,12,1,16.4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200524,0,1,10.7,1,511,9,22.6,1,1537,9,16.6,1,16.7,1,11.9,1,8.3,9,9.4,9,0,9,2.2,1,,,4.9,1,310,1,1316,9,12.6,1,310,1,1423,9,,,,,,,10.9,9,,,1542,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20221107,0.2,1,6,1,646,9,17.7,1,1410,9,10.3,1,11.9,1,11.7,1,0.5,9,4.4,9,0,9,1.4,1,,,2.9,1,160,1,1050,9,7.3,1,140,1,828,9,,,,,,,5.8,9,,,2126,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220517,0,1,14.5,1,243,9,30.5,1,1516,9,22.5,1,22.5,1,16,1,11,9,11.2,9,0,9,1.5,1,,,3.2,1,170,1,703,9,8.5,1,340,1,1502,9,,,,,,,7.5,9,,,1431,9,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200713,0,1,15.6,1,,,30.9,1,,,,,23.3,1,15.3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220608,18.4,1,13.3,1,202,9,23.6,1,1609,9,17.7,1,18.5,1,10.3,1,8.7,9,9,9,0,9,1.2,1,,,3.5,1,110,1,1207,9,8.5,1,330,9,2331,9,,,,,,,7.2,9,,,2331,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220609,1.8,1,13.8,1,157,9,20.4,1,1552,9,15.9,1,17.1,1,6.6,1,12.3,9,12.5,9,0,9,1.9,1,,,4.1,1,310,1,1212,9,11.7,1,360,1,1305,9,,,,,,,8.4,9,,,1204,9,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200927,2.4,1,4.2,1,,,11.5,1,,,,,7.9,1,7.3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20201101,0,1,5.4,1,,,19.6,1,,,,,12.5,1,14.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20201120,0,1,4.6,1,,,11.6,1,,,,,8.1,1,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200704,0,1,15.5,1,426,9,27.5,1,1459,9,21.7,1,21.5,1,12,1,9.7,9,13.2,9,0,9,1.9,1,,,3.3,1,310,1,1114,9,9.9,1,350,1,1517,9,,,,,,,8,9,,,1517,9,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200901,0,1,10.8,1,,,25.3,1,,,,,18.1,1,14.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20221009,0.8,1,13,1,619,9,19.8,1,1304,9,15.7,1,16.4,1,6.8,1,12.4,9,12.8,9,0,9,1.2,1,,,2.9,1,170,1,1118,9,6.6,1,170,1,914,9,,,,,,,5.9,9,,,914,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200515,0,1,11.2,1,525,9,15.9,1,1146,9,13.1,1,13.6,1,4.7,1,10.8,9,10.9,9,0,9,1.1,1,,,3.5,1,330,1,1022,9,10.7,1,330,1,1021,9,,,,,,,8.1,9,,,1021,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220811,0,1,20.4,1,155,9,37,1,1520,9,28.7,1,28.7,1,16.6,1,15.6,9,18.5,9,0,9,1.9,1,,,3.6,1,170,1,643,9,10.1,1,290,1,1219,9,,,,,,,8.3,9,,,1335,9,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20201003,2.1,1,7.5,1,,,18.4,1,,,,,13,1,10.9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200809,0,1,18,1,,,38.5,1,,,,,28.3,1,20.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200225,1.1,1,3.5,1,,,14.7,1,,,,,9.1,1,11.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200526,0,1,11.1,1,404,9,25,1,1447,9,19,1,18.1,1,13.9,1,7.3,9,7.7,9,0,9,1.6,1,,,4.6,1,300,1,1457,9,11.4,1,300,1,1545,9,,,,,,,9.5,9,,,1536,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20201217,0.8,1,5.4,1,342,9,10.8,1,1231,9,7.5,1,8.1,1,5.4,1,1.4,9,3.7,9,0,9,2.5,1,,,5.7,1,170,1,1107,9,10.2,1,180,1,1108,9,,,,,,,8.7,9,,,1058,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20221024,29.7,1,15.8,1,1759,9,20.1,1,1217,9,17.1,1,18,1,4.3,1,14.7,9,15.1,9,0,9,1.4,1,,,3.5,1,170,1,941,9,8.5,1,170,1,933,9,,,,,,,7.6,9,,,938,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200918,0.4,1,18.1,1,546,9,32.9,1,1524,9,24.2,1,25.5,1,14.8,1,14.6,9,17.3,9,0,9,1.8,1,,,4.2,1,170,1,623,9,8.8,1,160,1,622,9,,,,,,,7.6,9,,,620,9,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200102,0,1,-0.1,1,,,1.3,0,,,,,0.6,1,1.4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200710,5.6,1,17.9,1,,,34.2,1,,,,,26.1,1,16.3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210610,0,1,14.5,1,303,9,27.9,1,1554,9,21.3,1,21.2,1,13.4,1,10.7,9,11.2,9,0,9,1.3,1,,,3.6,1,310,1,1420,9,9.3,1,340,1,1636,9,,,,,,,7.9,9,,,1515,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220826,0,1,21.9,1,531,9,28.1,1,1332,9,24.4,1,25,1,6.2,1,19.7,9,21.3,9,0,9,2.3,1,,,4.6,1,310,1,1342,9,11.6,1,310,1,1158,9,,,,,,,9.1,9,,,1509,9,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20201216,0,1,4.3,1,,,12.7,1,,,,,8.5,1,8.4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220907,8.8,1,18.6,1,409,9,28.7,1,1154,9,22.5,1,23.7,1,10.1,1,15.4,9,17.1,9,0,9,1.5,1,,,3.9,1,300,9,2205,9,11.4,1,290,9,2202,9,,,,,,,10.3,9,,,2202,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20201125,0,1,0.8,1,557,9,10.6,1,1401,9,4.3,1,5.7,1,9.8,1,-4.2,1,-1,1,0,9,1.3,1,,,4.2,1,170,9,2308,9,9.4,1,170,9,2305,9,,,,,,,8,9,,,2305,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220930,0,1,6.7,1,301,9,13.2,1,1231,9,10.6,1,10,1,6.5,1,3.2,9,5,9,0,9,1,1,,,2.8,1,330,1,1507,9,9,1,340,1,1437,9,,,,,,,8.2,9,,,1246,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20211211,0,1,2.3,1,1900,9,5.5,1,1340,9,4.1,1,3.9,1,3.2,1,1.6,9,1.8,9,0,9,2.6,1,,,4.3,1,330,1,1254,9,10.7,1,300,1,1253,9,,,,,,,9.2,9,,,1116,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20211010,0.2,1,9.9,1,403,9,17.7,1,1402,9,12.3,1,13.8,1,7.8,1,7,9,7.9,9,0,9,1.3,1,,,3.8,1,330,1,1602,9,11.4,1,330,1,1645,9,,,,,,,9.9,9,,,1709,9,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20201018,0,1,7.5,1,,,14.2,1,,,,,10.9,1,6.7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20201209,0.2,1,2.2,1,144,9,4.2,1,1339,9,2.6,1,3.2,1,2,1,1.6,9,1.6,9,64,9,2.9,1,,,4.7,1,340,1,1037,9,11.5,1,340,1,1326,9,,,,,,,9.7,9,,,836,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210316,3.4,1,4.8,1,320,9,11.1,1,1611,9,7.3,1,8,1,6.3,1,3.1,9,3.6,9,0,9,2.4,1,,,4.9,1,310,1,1115,9,12.7,1,300,1,1020,9,,,,,,,11.2,9,,,1020,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210228,0,1,5.6,1,649,9,15.6,1,1305,9,10.1,1,10.6,1,10,1,4.9,9,5.3,9,0,9,2.5,1,,,4.4,1,180,1,208,9,8.5,1,180,1,524,9,,,,,,,7.7,9,,,420,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200811,0,1,20,1,413,9,37.2,1,1525,9,27.6,1,28.6,1,17.2,1,16.6,9,18.8,9,0,9,1.3,1,,,3.5,1,170,1,124,9,7.5,1,170,1,16,9,,,,,,,6.5,9,,,16,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20201010,1.2,1,10.6,1,245,9,15.2,1,1409,9,12.4,1,12.9,1,4.6,1,,1,9.2,1,0,9,1.9,1,,,3.8,1,320,1,1418,9,13.6,1,350,1,847,9,,,,,,,11.5,9,,,847,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210505,2.6,1,9.2,1,819,9,17.1,1,1557,9,11.7,1,13.2,1,7.9,1,7.7,9,8.9,9,0,9,1.8,1,,,4.4,1,330,1,954,9,12.9,1,310,1,1001,9,,,,,,,10.8,9,,,749,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20211006,2,1,10.2,1,523,9,15.8,1,1323,9,11.6,1,13,1,5.6,1,7.6,9,7.9,9,0,9,1.4,1,,,4,1,310,1,1352,9,10.6,1,320,1,1111,9,,,,,,,8.9,9,,,1111,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210331,0,1,10.2,1,138,9,24.5,1,1430,9,17.1,1,17.4,1,14.3,1,4.6,9,8.4,9,0,9,2.3,1,,,4,1,340,1,1358,9,11.3,1,340,1,1426,9,,,,,,,9.8,9,,,1451,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210814,0,1,21,1,546,9,33.9,1,1451,9,26.9,1,27.5,1,12.9,1,17.8,9,18.4,9,0,9,1.3,1,,,3.7,1,170,1,613,9,7.4,1,170,1,834,9,,,,,,,6.5,9,,,610,9,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20201127,0,1,-0.9,1,,,10.8,1,,,,,5,1,11.7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20201020,0,1,6.8,1,55,9,24.4,1,1216,9,18.2,1,15.6,1,17.6,1,,,4.8,9,0,9,3.8,1,,,6.9,1,170,1,1338,9,19.3,1,190,1,1359,9,,,,,,,15.8,9,,,1359,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200624,0,1,19.1,1,319,9,32.1,1,1549,9,26.1,1,25.6,1,13,1,14.3,9,15.5,9,0,9,1.8,1,,,4,1,310,1,1422,9,12,1,330,1,1242,9,,,,,,,10.2,9,,,1242,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20201219,0,1,3.9,1,324,9,11.9,1,1150,9,7.4,1,7.9,1,8,1,-0.6,9,2.1,9,0,9,1.5,1,,,5,1,160,1,751,9,10.2,1,160,1,800,9,,,,,,,9.2,9,,,807,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210223,0,1,8.6,1,650,9,19.6,1,1412,9,13.2,1,14.1,1,11,1,4.5,9,7.5,9,0,9,1.5,1,,,3.6,1,340,1,1432,9,9.1,1,350,1,1422,9,,,,,,,8.2,9,,,1426,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210526,0,1,6.8,1,247,9,23.9,1,1508,9,16,1,15.4,1,17.1,1,2.3,9,2.3,9,0,9,1.5,1,,,3.7,1,310,1,1407,9,10.3,1,30,1,1327,9,,,,,,,9,9,,,1428,9,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200325,0,1,0,1,,,13.6,1,,,,,6.8,1,13.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210327,0,1,8.5,1,524,9,14.8,1,1509,9,10,1,11.7,1,6.3,1,6.5,9,6.9,9,0,9,2.3,1,,,5.5,1,320,1,559,9,15.4,1,310,1,503,9,,,,,,,12.8,9,,,503,9,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200430,13.2,1,11.6,1,,,14.2,1,,,,,12.9,1,2.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200823,0,1,19.8,1,555,9,26.5,1,1424,9,22,1,23.2,1,6.7,1,16.7,9,19.6,9,0,9,2.9,1,,,5,1,320,1,1231,9,13.3,1,320,1,728,9,,,,,,,10.7,9,,,728,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210419,0,1,2.9,1,447,9,17.3,1,1529,9,10.5,1,10.1,1,14.4,1,-3.1,9,1.3,9,,,1.4,1,,,3.7,1,310,1,1129,9,9,1,320,1,1149,9,,,,,,,,,,,,,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20211021,0.2,1,13.7,1,1758,9,20.2,1,1338,9,15.6,1,17,1,6.5,1,9.9,9,12.2,9,0,9,1.9,1,,,7.1,1,170,1,20,9,17.8,1,180,1,3,9,,,,,,,14.8,9,,,3,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220713,0,1,18.2,1,217,9,34.6,1,1609,9,27.2,1,26.4,1,16.4,1,12.8,9,16.2,9,0,9,1.6,1,,,3.9,1,170,1,444,9,11.4,1,350,1,1154,9,,,,,,,10,9,,,1154,9,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200706,0,1,17.3,1,,,28.1,1,,,,,22.7,1,10.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200925,34.7,1,8.9,1,,,15.6,1,,,,,12.3,1,6.7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20201223,2.2,1,3.8,1,730,9,12.6,1,1307,9,9.2,1,8.2,1,8.8,1,0.6,9,2.6,9,0,9,1.6,1,,,3.8,1,330,1,1243,9,9.1,1,340,1,1236,9,,,,,,,8.3,9,,,1236,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200907,0,1,13.3,1,541,9,22.3,1,1437,9,17.2,1,17.8,1,9,1,11.9,9,12.8,9,0,9,1.4,1,,,3.8,1,340,1,1123,9,10.9,1,330,1,1115,9,,,,,,,9,9,,,237,9,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20201208,0,1,0.7,1,,,6.7,1,,,,,3.7,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200210,0.4,1,11.2,1,,,21.2,1,,,,,16.2,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220329,2,1,6.8,1,526,9,19.8,1,1340,9,14,1,13.3,1,13,1,2.6,9,5.2,9,0,9,1.6,1,,,4,1,320,1,1909,9,10.5,1,340,1,1844,9,,,,,,,9.2,9,,,1603,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210330,0,1,8.4,1,39,9,24.7,1,1534,9,16.2,1,16.6,1,16.3,1,2.6,9,6.6,9,0,9,1.8,1,,,3.6,1,150,1,734,9,10,1,330,1,1447,9,,,,,,,8.6,9,,,1447,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220615,1,1,18.1,1,405,9,32.1,1,1522,9,24.8,1,25.1,1,14,1,13.9,9,14.7,9,0,9,1.3,1,,,4.1,1,160,1,504,9,7.8,1,170,1,458,9,,,,,,,7,9,,,458,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20211220,0,1,0.7,1,514,9,2.2,1,1621,9,1.4,1,1.5,1,1.5,1,0.5,9,0.6,9,0,9,2.4,1,,,4.2,1,170,1,6,9,8,1,170,1,18,9,,,,,,,7.5,9,,,46,9,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200114,0,1,-2.6,1,,,13.1,1,,,,,5.3,1,15.7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20200424,0,1,11.1,1,,,27.1,1,,,,,19.1,1,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20201006,7.8,1,9.5,1,340,9,14.8,1,1411,9,11.9,1,12.2,1,5.3,1,6.1,9,8.5,9,0,9,1.5,1,,,2.7,1,320,9,2049,9,6.6,1,340,9,2056,9,,,,,,,5.6,9,,,2053,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200810,0,1,21,1,502,9,37.6,1,1414,9,27.1,1,29.3,1,16.6,1,15.7,9,19.4,9,0,9,2.1,1,,,5.4,1,130,1,1629,9,14.4,1,170,1,1614,9,,,,,,,13.4,9,,,1614,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200424,0,1,10.3,1,507,9,25.8,1,1323,9,18.9,1,18.1,1,15.5,1,5,9,9,9,0,9,1.5,1,,,3.8,1,300,1,1402,9,10.3,1,320,1,1359,9,,,,,,,8.6,9,,,1359,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210319,0,1,1,1,615,9,9.9,1,1305,9,5,1,5.5,1,8.9,1,-1.3,9,0.2,9,0,9,1.6,1,,,3.8,1,310,1,1341,9,8.6,1,300,1,1510,9,,,,,,,7.6,9,,,1543,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200930,0.2,1,12.9,1,200,9,21.5,1,1515,9,16.1,1,17.2,1,8.6,1,,1,12.7,9,0,9,1.4,1,,,2.9,1,310,1,1414,9,9,1,330,1,1421,9,,,,,,,7.3,9,,,1421,9,,
38185012,38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20201224,7,1,8.7,1,835,9,11.2,1,1146,9,9.2,1,10,1,2.5,1,6.5,9,7.7,9,0,9,2.2,1,,,4.7,1,350,9,2258,9,11.8,1,360,9,2242,9,,,,,,,10.8,9,,,2242,9,,
