IRIS,COM,TYP_IRIS,LAB_IRIS,P21_LOG,P21_RP,P21_RSECOCC,P21_LOGVAC,P21_MAISON,P21_APPART,P21_RP_1P,P21_RP_2P,P21_RP_3P,P21_RP_4P,P21_RP_5PP,P21_NBPI_RP,P21_RPMAISON,P21_NBPI_RPMAISON,P21_RPAPPART,P21_NBPI_RPAPPART,P21_RP_M30M2,P21_RP_3040M2,P21_RP_4060M2,P21_RP_6080M2,P21_RP_80100M2,P21_RP_100120M2,P21_RP_120M2P,P21_RP_ACHTOT,P21_RP_ACH19,P21_RP_ACH45,P21_RP_ACH70,P21_RP_ACH90,P21_RP_ACH05,P21_RP_ACH18,P21_RPMAISON_ACHTOT,P21_RPMAISON_ACH19,P21_RPMAISON_ACH45,P21_RPMAISON_ACH70,P21_RPMAISON_ACH90,P21_RPMAISON_ACH05,P21_RPMAISON_ACH18,P21_RPAPPART_ACHTOT,P21_RPAPPART_ACH19,P21_RPAPPART_ACH45,P21_RPAPPART_ACH70,P21_RPAPPART_ACH90,P21_RPAPPART_ACH05,P21_RPAPPART_ACH18,P21_MEN,P21_MEN_ANEM0002,P21_MEN_ANEM0204,P21_MEN_ANEM0509,P21_MEN_ANEM10P,P21_PMEN,P21_PMEN_ANEM0002,P21_PMEN_ANEM0204,P21_PMEN_ANEM0509,P21_PMEN_ANEM10P,P21_NBPI_RP_ANEM0002,P21_NBPI_RP_ANEM0204,P21_NBPI_RP_ANEM0509,P21_NBPI_RP_ANEM10P,P21_RP_PROP,P21_RP_LOC,P21_RP_LOCHLMV,P21_RP_GRAT,P21_NPER_RP,P21_NPER_RP_PROP,P21_NPER_RP_LOC,P21_NPER_RP_LOCHLMV,P21_NPER_RP_GRAT,P21_ANEM_RP,P21_ANEM_RP_PROP,P21_ANEM_RP_LOC,P21_ANEM_RP_LOCHLMV,P21_ANEM_RP_GRAT,P21_RP_SDB,P21_RP_CCCOLL,P21_RP_CCIND,P21_RP_CINDELEC,P21_RP_ELEC,P21_RP_EAUCH,P21_RP_BDWC,P21_RP_CHOS,P21_RP_CLIM,P21_RP_TTEGOU,P21_RP_GARL,P21_RP_VOIT1P,P21_RP_VOIT1,P21_RP_VOIT2P,P21_RP_HABFOR,P21_RP_CASE,P21_RP_MIBOIS,P21_RP_MIDUR,C21_RP_HSTU1P,C21_RP_HSTU1P_SUROCC
384230102,38423,H,4,887.877715208207,816.061147062306,13.3373626556673,58.4792054902333,633.165943326559,253.785556655883,24.1445677214479,52.6149855134047,123.085007447392,185.615012190891,430.60157418917,3831.93621438027,592.127904386045,3118.05957067102,223.007027450497,706.466921903139,18.8976387457251,16.8299099197008,60.8193411404233,137.884849031169,146.293869544513,201.874882535359,233.460656145416,816.061147062306,116.482707340013,101.452735201131,201.87461781064,213.585632818696,98.6333135797997,84.032140312026,592.127904386045,92.5039656211,82.8642996013837,171.976566840269,172.273303967153,51.7562385296231,20.7535298265165,223.007027450497,23.978741718913,18.5884355997472,29.8980509703719,41.3123288515429,45.9508598244128,63.2786104855096,816.061147062306,70.2355511825,135.720352965769,112.423785764445,497.681457149593,1825.16443689857,137.874376562475,326.281571070746,301.158951975977,1059.84953728937,270.074725120675,531.547725109205,502.419628476668,2527.89413567372,643.906928186184,147.116196458441,15.465962772471,25.038022417681,1825.16443689857,1475.8152647764,309.263368450855,31.3316794276476,40.0858036713125,16379.811324273,14795.6805066555,1309.17043424163,203.831662149967,274.960383375928,801.407964120792,48.65526983776,495.123880420182,176.525571371877,,,,,,,673.852827438925,759.853956757913,376.289133006575,383.564823751338,,,,,799.036182059811,24.3674973033585
384360000,38436,Z,5,919.484168806504,893.006359754268,14.8937675918831,11.5840414603535,868.161650595596,49.6676551451436,2.77105210630904,24.4558486162407,58.9046384867305,178.621461103677,628.25335944131,4619.84312714751,843.338704609124,4480.39253925343,49.6676551451436,139.450587894078,2.77105210630904,11.1623898183939,25.5850521670994,63.8389499187358,175.53387473732,223.648343392415,390.466697613995,863.883734480611,92.8921146975982,16.9390382104852,56.8574209960374,338.203307758791,217.467659470092,141.524193347608,814.216079335467,91.0447466267255,16.9390382104852,51.8771185171178,336.27775829476,207.147463624561,110.929954061818,49.6676551451436,1.84736807087269,0.0,4.98030247891963,1.92554946403044,10.3201958455312,30.5942392857896,893.006359754268,53.6028376781541,131.871529083592,113.350412309012,594.18158068351,2224.0,148.506440633971,386.063002503388,367.112466774043,1322.3180900886,246.669932898366,615.478740121305,560.814956367133,3196.87949776071,799.945461053482,77.7586760294868,1.00351976330206,15.302222671299,2224.0,2019.71641363242,175.716362495289,3.01055928990618,28.5672238722927,18225.1089269809,17618.5983538443,488.394626788085,6.02111857981237,118.115946348572,883.533320885723,7.19961888405828,296.04674332877,352.419478584624,,,,,,,819.862314096259,873.530813616947,263.64993337823,609.880880238716,,,,,898.398878169258,11.3639592692052
384450000,38445,Z,5,345.589621488203,309.893383463435,5.09946257496693,30.5967754498016,323.294566843244,20.2931785373103,0.0,9.97407509924398,31.2900975840752,90.455401424883,178.173809355232,1473.12361770083,291.677898878449,1419.28959071681,16.2136084773367,48.8381630746486,0.0,1.00976441357436,18.0528186002241,32.2642424624571,96.4998238768146,85.0173854050316,77.0493487053328,309.893383463435,65.0912897786329,29.3604197010431,32.5873759575134,92.3161237398903,48.1146961563966,42.4234781299584,291.677898878449,60.1307313082608,24.3106497558558,29.5221490854052,90.2603415964262,46.0765667324325,41.3774604000687,16.2136084773367,4.96055847037207,5.04976994518728,3.0652268721082,1.04601772988973,1.04601772988973,1.04601772988973,309.893383463435,19.3513532589918,38.1986549521628,46.750974968162,205.592400284118,791.0,48.4229919205864,124.92140020696,169.557583911642,448.098023960811,74.8609713977463,180.956633101919,228.854662411121,988.45135079004,280.406551093946,24.3998499537549,0.0,5.08698241573425,791.0,720.034009790571,58.4824361895407,0.0,12.4835540198886,6868.26929722911,6765.28749284574,68.2963804285147,0.0,34.6854239548535,307.855254039471,3.01164052122314,136.491804780007,79.6194189087133,,,,,,,268.430913983245,290.051149581946,87.5607710997807,202.490378482166,,,,,311.101159220999,0.0
384710000,38471,Z,5,588.786476687089,444.328607052749,86.2734499205084,58.1844197138313,484.512550833573,104.273925853516,11.0203461221207,35.0763825919426,55.1465291814328,81.2360015896836,261.849347567569,2170.7836172909,362.124633504479,1946.18958971377,82.2039735482699,224.594027577124,16.0292372663903,10.0209247074496,48.1152190559962,54.1455371729026,62.1841414050568,83.2489902346893,170.584557210264,440.312846323088,58.1715280243898,28.085956581942,81.2391520219733,138.382950980372,71.2150762690547,63.2181824453559,358.108872774818,52.1545694999243,25.0782644651182,60.1884471573505,113.321205793258,56.1734707997752,51.1929150593916,82.2039735482699,6.01695852446542,3.00769211682382,21.0507048646228,25.0617451871141,15.0416054692795,12.0252673859643,444.328607052749,55.1646165783435,89.3005757845023,69.2296257027167,230.633788987187,1135.00035993005,140.478494667514,271.068331094034,205.797005961228,517.656528207279,198.639011282737,389.43226204376,335.213513161869,1247.49883080253,341.058201137041,101.266063853273,10.0209253235288,2.00434206243544,1135.00035993005,920.327385416477,211.66606861756,14.0327530994687,3.00690589601696,6639.79364491952,6192.73171964396,396.97065701868,47.0992906989239,50.0912682568786,439.31264115241,44.1026099902996,169.539507842161,90.2291966145794,,,,,,,392.190551277897,433.309046535356,156.375651749113,276.933394786243,,,,,446.333751996723,5.01281916790761
384720000,38472,Z,5,114.856191065642,97.0132158590309,15.7438016528925,2.099173553719,103.145811337241,11.7103797284014,1.06607929515419,3.19823788546256,11.726872246696,28.784140969163,52.2378854625551,468.008810572687,86.352422907489,433.894273127753,10.6607929515419,34.1145374449339,0.0,1.06607929515419,6.39647577092511,13.8590308370044,15.9911894273128,26.6519823788546,33.0484581497797,93.8149779735683,9.59471365638767,4.26431718061674,13.8590308370044,26.6519823788546,22.3876651982379,17.057268722467,83.1541850220264,8.52863436123348,2.13215859030837,11.726872246696,23.4537444933921,20.2555066079295,17.057268722467,10.6607929515419,1.06607929515419,2.13215859030837,2.13215859030837,3.19823788546256,2.13215859030837,0.0,97.0132158590309,6.39647577092511,14.9251101321586,20.2555066079295,55.4361233480176,242.0,23.4537444933921,40.511013215859,54.3700440528634,123.665198237885,30.9162995594714,55.4361233480176,97.0132158590309,284.643171806167,77.8237885462555,15.9911894273128,0.0,3.19823788546256,242.0,196.15859030837,40.511013215859,0.0,5.33039647577093,1697.19823788546,1537.28634361233,86.352422907489,0.0,73.5594713656388,95.9471365638767,2.13215859030837,40.511013215859,15.9911894273128,,,,,,,91.6828193832599,94.8810572687225,34.1145374449339,60.7665198237885,,,,,95.9471365638767,5.33039647577093
384740101,38474,H,Z,1212.49692004128,1104.46064342729,18.7859410660104,89.2503355479802,43.3260180170742,1169.17090202421,27.541281301698,179.966274668874,249.356752664726,419.324633800607,228.271700991386,3983.75155376239,43.3260180170742,211.463668540019,1061.13462541022,3772.28788522237,31.9897400360921,67.5644732164655,172.809032379311,495.807813635653,307.124365728561,15.7410134543503,13.4242049768588,1068.06082354083,11.038669564207,8.20525666647704,309.887234901993,635.255600777118,87.1710179415144,16.5030436895201,43.3260180170742,8.38731238409509,2.56779236695133,10.887249421357,20.6170014664217,0.0,0.866662378249086,1024.73480552376,2.65135718011192,5.63746429952571,298.999985480636,614.638599310697,87.1710179415144,15.636381311271,1104.46064342729,129.011017538684,240.352245296365,187.493105678542,547.6042749137,2343.48525026365,262.764178631036,495.036310479864,491.136255796899,1094.54850535585,409.247646884189,753.633021106622,700.63363369688,2120.2372520747,761.446841871656,317.637181041369,62.6238204862583,25.3766205142653,2343.48525026365,1654.41625461199,643.70762495927,167.466548176862,45.3613706923891,17835.6168842358,14593.0863527142,2766.62019487144,607.321354446821,475.910336650113,1093.18841072367,835.252606652369,195.584223635757,67.3024134886596,,,,,,,497.098490039933,941.206416043666,610.011704545906,331.19471149776,,,,,1043.23775590258,39.6433659423933
384740102,38474,H,Z,1891.49513153369,1745.81217459728,67.3393919188163,78.3435650175948,810.963304160671,1076.43548483875,28.283208801946,206.710700265627,382.655710820482,522.586959484025,605.575595225204,6980.16691023321,774.468124503104,3797.71868194876,967.247707559901,3165.96650445848,34.9213447343447,44.4760854403025,198.481608563182,462.09723162406,508.67274047845,346.085097138566,151.078066618379,1744.767118916,52.5558157283281,29.7369952550305,146.454406427722,622.660367682898,319.601271617468,573.75826220455,773.423068821818,36.4993075359961,14.8030337835057,131.959970658619,424.806912858589,51.636773773924,113.717070211184,967.247707559901,12.9601628694072,14.9339614715248,14.4944357691035,197.85345482431,266.964500632191,460.041191993366,1745.81217459728,162.734286015663,338.417762387834,337.309239426699,907.350886767088,4137.46584145366,349.986443884771,844.196380337771,934.535041443493,2008.74797578763,557.633035092237,1185.23557708637,1244.17497728643,3993.12332076818,1123.82899691141,558.666183974135,238.835392615543,63.3169937117413,4137.46584145366,2722.79320651575,1268.99860908652,587.036764309075,145.674025851392,25787.0664590055,21225.4829056166,4168.18148388643,2292.19715847659,393.402069502505,1719.33706205003,272.985490443533,1019.99910705199,394.70021826278,,,,,,,1415.41454118465,1644.68417333632,887.96867503353,756.715498302794,,,,,1737.99766678609,66.8251788909183
384740103,38474,H,Z,1251.99682595804,1138.19850981587,26.7971739388554,87.0011422033167,769.586852278007,482.409973680034,19.3998272341439,121.908328186527,231.609757164051,280.399963123874,484.880634107274,4797.10850886472,702.408046935952,3471.21323518976,435.790462879917,1325.89527367496,25.0258760589622,37.8323085683891,142.547857473623,235.826567945733,280.116503998141,231.400850560161,185.448545210861,1031.75985322401,261.372385472077,65.7552941670617,68.5803449985959,330.600897081957,120.614769313626,184.836162190692,698.710254067708,150.566526096542,34.7166595274804,48.1255048846894,308.558107649617,82.1923511151486,74.5511047942313,333.049599156302,110.805859375535,31.0386346395813,20.4548401139064,22.0427894323402,38.4224181984774,110.285057396461,1138.19850981587,121.231021133133,258.215514604122,158.409046700448,600.342927378166,2640.90119048478,219.988975812146,570.121109505979,470.197951906896,1380.59315325976,374.014438603586,844.569405453087,678.16639862243,2900.35826618561,791.883293334092,339.363905501425,94.0800010088052,6.95131098035245,2640.90119048478,1970.53869210588,660.041123174715,190.569559874651,10.3213752041879,18452.8609552251,16374.6015589598,2071.30808528498,622.758969133873,6.95131098035245,1110.84298971879,37.2405889709431,683.380478651067,292.81076927666,,,,,,,870.208622418248,1072.51117229669,457.5363506558,614.974821640894,,,,,1181.70757837655,31.6024499581856
384740104,38474,H,Z,1124.99703554118,1063.04284888838,11.7462911449563,50.2078955078487,698.603085677232,426.393949863953,23.1397456204914,81.2627462487944,195.501501941266,338.726702492472,424.412152585356,4412.96943404035,662.894469077898,3205.21331909225,400.148379810482,1207.75611494811,14.7697578351769,34.9477312407608,103.584817365041,265.913709505707,354.956025343961,181.56603769655,107.304769901183,1057.03446001402,35.4369230094743,17.9717105552699,151.888114778615,513.548935067704,215.863252270268,122.325524332684,662.894469077898,14.4375776174084,14.9194153797249,69.4792681978895,464.374180606962,58.8604491888828,40.8235780870299,394.139990936118,20.9993453920659,3.05229517554506,82.4088465807254,49.1747544607417,157.002803081386,81.5019462456541,1063.04284888838,38.2348128488346,137.649121187676,178.231325166986,708.927589684883,2388.81480090243,106.675130971227,361.54630266043,447.373902148067,1473.2194651227,154.893490718327,473.337188925185,666.859117104891,3117.87963729195,861.433454425284,192.968887317758,53.2006807494547,8.64050714533772,2388.81480090243,2003.40144737648,371.184634410813,123.290994614086,14.2287191151304,21600.1035928013,19817.3340305194,1679.4066621406,480.172090179596,103.362900141273,1045.09579867186,8.79016468988571,750.340107188445,238.100565967092,,,,,,,806.792893475389,990.896835404971,570.184753414993,420.712081989977,,,,,1014.0493705996,17.785898893913
384780000,38478,Z,5,570.183777611935,413.931767042082,82.6160055886579,73.6360049811951,527.886835632245,41.3989419189437,1.8755077547349,12.3890260901482,47.5031614310387,136.20681635026,215.9572554159,1917.95244379582,384.20682591284,1823.62914005454,29.724941129242,94.323303741277,0.0,5.74948371800054,25.0599228430587,58.8491122158644,134.014734086662,96.7660466592651,93.4924675192317,402.682062288442,59.0105354575802,43.3113198897656,30.0242948253206,109.948125851308,74.9286952165192,85.4590910479486,373.934190511973,56.1972738254778,40.4194273068537,27.0077934812653,105.045590350813,65.7167741468148,79.5473314007475,28.7478717764698,2.81326163210236,2.89189258291183,3.01650134405525,4.90253550049494,9.21192106970432,5.91175964720111,413.931767042082,26.6982706216855,58.7831154039706,65.1666165998714,263.283764416555,1024.0,62.0404042444118,147.534754843996,198.144572328816,616.280268582777,108.183362703888,250.518987789813,298.558194778152,1260.69189852397,364.520771088666,40.6124268564235,10.4522411750401,8.7985690969925,1024.0,909.706713434129,96.4553105974147,38.5008748229658,17.8379759684562,7941.93436358691,7580.53177015065,166.839307451677,41.3492848803266,194.563285984583,399.330506629746,6.89047730732089,161.589753669902,109.661631485289,,,,,,,328.763113510635,392.324112387226,128.584404284958,263.739708102268,,,,,413.309876912163,5.99898821796231
384850101,38485,H,1,1645.00810465046,1497.22033900194,20.2211376953074,127.566627953214,183.951452047585,1459.04710018272,40.8253523103388,101.12771188992,534.492890112117,608.798528452157,211.975856237405,5513.06502882143,175.671827443306,898.551593247889,1320.54850614547,4613.51343016038,33.2640229034572,37.1660253478474,406.042460355071,654.314854398459,195.832344877459,91.9210190104711,78.6796121091734,1497.22033900194,12.1966974368512,18.5612350428803,823.115322442492,427.123380243424,118.443849329743,97.7798545065472,175.671827443306,2.96174199664785,8.13785260325191,84.0806846358513,33.1313277414218,32.4894443674473,14.8707760986859,1320.54850614547,9.23495544020334,10.4233824396283,739.03463780664,393.992052502002,84.9543995491351,82.9090784078613,1497.22033900194,191.013461538503,282.182807421367,263.171706378464,760.852363663604,2943.15482330114,382.618428665865,596.462152470784,605.844257008061,1358.22998515643,626.190221396624,1002.06493488275,908.853742528092,2975.95613001397,1006.18834241424,458.444147733293,64.0515380908263,32.5878488544097,2943.15482330114,1993.8837194565,891.23650581858,152.174498900763,58.0345980260564,24171.0007098596,20385.2228031728,3210.32460897861,367.231164135302,575.453297708221,1429.74944389,500.245130232998,749.19169870962,211.388166453204,,,,,,,925.410496708842,1309.61782096016,946.265274592578,363.352546367581,,,,,1326.38410421151,35.5715853654713
384850102,38485,H,1,1613.50799983304,1477.85679262003,29.4516945352424,106.199512677761,310.107667729652,1299.73979412228,38.8984493830843,219.057771762011,507.404151788459,442.211487594209,270.284932092271,5280.23519545449,289.992235973221,1387.45478469595,1184.20401866571,3881.14653436841,16.354256133413,79.5285525017372,437.285144310851,531.695483241847,256.212498063195,105.104981178958,51.6758771900331,1407.36193043745,22.8978198077579,54.0042969248258,621.918271478939,407.376890226181,96.388925409869,204.775726589877,289.992235973221,14.5120952434003,49.4957753138916,83.3343556574057,85.3011487546524,46.5599245761975,10.7889364276731,1113.70915648312,8.38572456435763,4.50852161093412,538.583915821534,322.075741471529,49.8290008336715,190.326252181096,1477.85679262003,191.493719738046,393.017645671826,300.033206234002,593.312220976161,2955.87485522573,358.952684045649,796.470060869262,681.032488586257,1119.41962172456,605.592631755473,1243.61666457226,996.293529047855,2434.7323700789,840.060867500915,612.366277978324,159.320747132448,25.4296471407954,2955.87485522573,1762.42786594014,1151.62456092402,309.655712278463,41.8224283615714,21099.1335077901,17203.4608161194,3519.90834557943,958.609430456725,375.764346091311,1419.2674731572,509.065657580747,782.105942888094,157.675676226019,,,,,,,803.576516050804,1247.72401917454,841.409848455002,406.314170719539,,,,,1495.52639164952,51.5653032045828
384850103,38485,H,1,589.50295862617,546.564629758754,2.5038359582254,40.4344929091905,201.695915397472,385.283050062405,2.67574123731009,17.4854474856991,131.636775916526,165.094884647269,229.671780471949,2369.06119549091,196.668099935661,1057.05653576946,347.3725366568,1304.43268022258,0.0,5.17959074920195,95.7622266928134,138.327944259252,177.344490548539,81.771925205117,48.1784523038305,546.564629758754,0.0,6.40804782304845,201.185190877993,296.86562325312,7.37383774412886,34.7319300604642,196.668099935661,0.0,3.90419831115659,16.3667085511079,165.731301010883,3.4407028705593,7.22518919195506,347.3725366568,0.0,2.50384951189186,182.294489160593,131.134322242237,3.93313487356955,27.5067408685091,546.564629758754,46.1430247738726,79.5946211571465,88.6767815605574,332.150202267178,1355.87498955932,123.123831286174,221.869919656022,267.853210281774,743.028028335349,175.273451674252,295.846570085288,331.73136421295,1566.20980951842,337.461518557814,206.62001123782,149.115295984589,2.4830999631199,1355.87498955932,743.647005472411,609.744884123789,466.530304051258,2.4830999631199,9203.94395170693,7175.215781952,2003.89717012373,1656.16130218553,24.830999631199,537.224488505173,238.430835056511,89.4349931338123,166.831225199829,,,,,,,302.515159679718,490.415335151306,310.140603791606,180.2747313597,,,,,558.700018034738,22.5525198314077
